state,next_state,distance
1895,2705,4
1896,4024,5
1897,2704,5
1898,4024,5
1899,4024,5
1900,2704,5
1901,2704,5
1902,4025,4
1903,2705,4
1904,4025,4
1905,4025,4
1906,2705,4
1907,2705,4
1908,3761,5
1909,4024,5
1910,3761,5
1911,4025,4
1912,4024,5
1913,4025,4
1914,1240,5
1915,2704,5
1916,1240,5
1917,2705,4
1918,2704,5
1919,2705,4
1920,3300,4
1921,3300,4
1922,2580,4
1923,2580,4
1924,3300,4
1925,2580,4
1926,3300,4
1927,3036,4
1928,3300,4
1929,3301,4
1930,3036,4
1931,3301,4
1932,2580,4
1933,1117,4
1934,2580,4
1935,2581,4
1936,1117,4
1937,2581,4
1938,3301,4
1939,2581,4
1940,3301,4
1941,3301,4
1942,2581,4
1943,2581,4
1944,3302,3
1945,3302,3
1946,2582,3
1947,2582,3
1948,3302,3
1949,2582,3
1950,3302,3
1951,277,4
1952,3302,3
1953,3303,3
1954,277,4
1955,3303,3
1956,2582,3
1957,3037,4
1958,2582,3
1959,2583,3
1960,3040,4
1961,2583,3
1962,3303,3
1963,2583,3
1964,3303,3
1965,3303,3
1966,2583,3
1967,2583,3
1968,3038,4
1969,3038,4
1970,3300,4
1971,3301,4
1972,3038,4
1973,1118,4
1974,3038,4
1975,277,4
1976,3302,3
1977,3303,3
1978,2918,5
1979,3039,4
1980,3300,4
1981,3301,4
1982,3302,3
1983,3303,3
1984,3304,4
1985,3305,3
1986,3039,4
1987,1119,4
1988,3039,4
1989,3039,4
1990,3304,4
1991,3305,3
1992,1116,4
1993,1117,4
1994,2580,4
1995,2581,4
1996,2318,4
1997,2199,4
1998,1116,4
1999,1117,4
2000,2582,3
2001,2583,3
2002,1120,4
2003,3203,4
2004,2580,4
2005,2581,4
2006,2582,3
2007,2583,3
2008,2584,4
2009,2585,3
2010,2199,4
2011,2199,4
2012,1120,4
2013,3429,4
2014,2584,4
2015,2585,3
2016,3304,4
2017,2584,4
2018,3304,4
2019,3304,4
2020,2584,4
2021,2584,4
2022,3305,3
2023,2585,3
2024,3305,3
2025,3305,3
2026,2585,3
2027,2585,3
2028,3041,4
2029,3304,4
2030,3041,4
2031,3305,3
2032,3304,4
2033,3305,3
2034,1120,4
2035,2584,4
2036,1120,4
2037,2585,3
2038,2584,4
2039,2585,3
2040,216,5
2041,2323,4
2042,218,5
2043,3763,5
2044,2323,4
2045,3426,5
2046,3762,5
2047,1003,4
2048,3762,5
2049,1242,5
2050,1003,4
2051,3427,5
2052,3763,5
2053,3763,5
2054,3763,5
2055,1243,5
2056,1243,5
2057,1243,5
2058,2323,4
2059,2323,4
2060,1003,4
2061,1003,4
2062,2323,4
2063,1003,4
2064,2322,5
2065,2323,4
2066,3042,5
2067,3643,5
2068,2203,5
2069,3428,5
2070,3642,5
2071,3429,4
2072,3642,5
2073,522,5
2074,3429,4
2075,3429,4
2076,3643,5
2077,3643,5
2078,3643,5
2079,523,5
2080,523,5
2081,3767,5
2082,2203,5
2083,2203,5
2084,2326,4
2085,3429,4
2086,2203,5
2087,3429,4
2088,4150,5
2089,3430,4
2090,4150,5
2091,3645,5
2092,3430,4
2093,3430,4
2094,3644,5
2095,3431,4
2096,3644,5
2097,524,5
2098,3431,4
2099,3431,4
2100,3645,5
2101,3645,5
2102,3645,5
2103,525,5
2104,525,5
2105,525,5
2106,286,5
2107,3430,4
2108,1006,4
2109,3431,4
2110,3430,4
2111,3431,4
2112,3766,5
2113,3766,5
2114,3766,5
2115,1246,5
2116,1246,5
2117,1246,5
2118,2324,5
2119,3766,5
2120,2324,5
2121,3767,5
2122,526,5
2123,3767,5
2124,3767,5
2125,1247,5
2126,3767,5
2127,3767,5
2128,1247,5
2129,1247,5
2130,526,5
2131,527,5
2132,526,5
2133,1247,5
2134,527,5
2135,1247,5
2136,2326,4
2137,2326,4
2138,1006,4
2139,1006,4
2140,2326,4
2141,1006,4
2142,2326,4
2143,2206,5
2144,2326,4
2145,2327,4
2146,2206,5
2147,3429,4
2148,1006,4
2149,287,5
2150,1006,4
2151,1007,4
2152,3430,4
2153,3431,4
2154,2327,4
2155,1007,4
2156,2327,4
2157,3429,4
2158,3430,4
2159,3431,4
2160,1584,2
2161,4152,5
2162,3168,4
2163,3432,4
2164,4152,5
2165,3432,4
2166,1584,2
2167,3888,5
2168,1848,4
2169,3771,5
2170,3888,5
2171,1968,5
2172,3168,4
2173,3168,4
2174,1848,4
2175,1848,4
2176,3168,4
2177,1848,4
2178,3889,5
2179,3433,4
2180,3889,5
2181,1969,5
2182,3433,4
2183,3433,4
2184,1464,3
2185,4154,5
2186,3048,3
2187,3434,4
2188,4154,5
2189,3434,4
2190,1686,3
2191,3768,5
2192,1128,3
2193,1248,5
2194,3768,5
2195,1248,5
2196,3048,3
2197,3048,3
2198,1128,3
2199,1128,3
2200,3048,3
2201,1128,3
2202,4155,5
2203,3435,4
2204,4155,5
2205,4155,5
2206,3435,4
2207,3435,4
2208,1584,2
2209,3890,5
2210,1584,2
2211,3771,5
2212,3890,5
2213,3771,5
2214,294,3
2215,3770,5
2216,296,3
2217,1250,5
2218,3770,5
2219,1250,5
2220,1584,2
2221,1584,2
2222,302,3
2223,303,3
2224,1584,2
2225,305,3
2226,3771,5
2227,3771,5
2228,3771,5
2229,1251,5
2230,1251,5
2231,1251,5
2232,3170,4
2233,3170,4
2234,3050,4
2235,3433,4
2236,3170,4
2237,3653,4
2238,3170,4
2239,3050,4
2240,3434,4
2241,3435,4
2242,3050,4
2243,323,4
2244,3432,4
2245,3433,4
2246,2942,4
2247,3435,4
2248,3436,4
2249,3437,4
2250,3666,4
2251,3667,4
2252,3668,4
2253,4389,5
2254,3436,4
2255,3437,4
2256,3892,5
2257,3436,4
2258,3892,5
2259,3773,5
2260,3436,4
2261,3436,4
2262,3772,5
2263,3437,4
2264,3772,5
2265,1252,5
2266,3437,4
2267,3437,4
2268,3773,5
2269,3773,5
2270,3773,5
2271,1253,5
2272,1253,5
2273,1253,5
2274,3666,4
2275,3436,4
2276,3668,4
2277,3437,4
2278,3436,4
2279,3437,4
2280,1584,2
2281,4158,5
2282,3174,4
2283,3438,4
2284,4158,5
2285,3438,4
2286,1464,3
2287,3894,5
2288,1854,4
2289,3651,4
2290,3894,5
2291,1974,5
2292,3174,4
2293,3174,4
2294,1854,4
2295,1854,4
2296,3174,4
2297,1854,4
2298,4159,5
2299,3439,4
2300,4159,5
2301,4159,5
2302,3439,4
2303,3439,4
2304,1584,2
2305,4160,4
2306,3440,3
2307,3440,3
2308,4160,4
2309,3440,3
2310,1710,2
2311,3648,4
2312,3056,3
2313,528,4
2314,3648,4
2315,528,4
2316,3440,3
2317,2928,4
2318,3440,3
2319,3441,3
2320,2928,4
2321,3441,3
2322,4161,4
2323,3441,3
2324,4161,4
2325,4161,4
2326,3441,3
2327,3441,3
2328,1464,3
2329,3896,4
2330,1464,3
2331,3651,4
2332,3896,4
2333,3651,4
2334,144,3
2335,3650,4
2336,144,3
2337,530,4
2338,3650,4
2339,530,4
2340,1464,3
2341,1464,3
2342,144,3
2343,144,3
2344,1464,3
2345,144,3
2346,3651,4
2347,3651,4
2348,3651,4
2349,531,4
2350,531,4
2351,531,4
2352,2930,4
2353,3176,4
2354,3438,4
2355,3439,4
2356,3176,4
2357,533,4
2358,2930,4
2359,2930,4
2360,3440,3
2361,3441,3
2362,2930,4
2363,410,4
2364,3060,4
2365,3439,4
2366,3062,3
2367,3441,3
2368,3442,5
2369,1049,4
2370,3786,5
2371,533,4
2372,3788,5
2373,4509,4
2374,4510,4
2375,1055,4
2376,4162,5
2377,4489,4
2378,4162,5
2379,3653,4
2380,4492,4
2381,3653,4
2382,3652,5
2383,1063,4
2384,3652,5
2385,3899,5
2386,1066,4
2387,1067,4
2388,3653,4
2389,3653,4
2390,3653,4
2391,533,4
2392,533,4
2393,533,4
2394,3786,5
2395,533,4
2396,3788,5
2397,1077,4
2398,533,4
2399,1079,4
2400,1680,3
2401,4164,5
2402,3054,3
2403,3444,4
2404,4164,5
2405,3444,4
2406,1686,3
2407,3774,5
2408,1134,3
2409,1254,5
2410,3774,5
2411,1254,5
2412,3054,3
2413,3054,3
2414,1134,3
2415,1134,3
2416,3054,3
2417,1134,3
2418,3775,5
2419,3445,4
2420,3775,5
2421,1255,5
2422,3445,4
2423,3445,4
2424,1704,2
2425,4166,4
2426,3446,3
2427,3446,3
2428,4166,4
2429,3446,3
2430,1710,2
2431,3654,4
2432,3056,3
2433,534,4
2434,3654,4
2435,534,4
2436,3446,3
2437,2934,4
2438,3056,3
2439,3447,3
2440,2934,4
2441,3447,3
2442,3655,4
2443,3447,3
2444,3655,4
2445,535,4
2446,3447,3
2447,3447,3
2448,1728,3
2449,3776,5
2450,1730,3
2451,1256,5
2452,3776,5
2453,1256,5
2454,1734,2
2455,3656,5
2456,1736,2
2457,536,4
2458,3656,5
2459,536,4
2460,1740,3
2461,1741,3
2462,1742,2
2463,1743,2
2464,1744,3
2465,1745,2
2466,3777,5
2467,1257,5
2468,3777,5
2469,537,4
2470,537,4
2471,537,4
2472,3056,3
2473,3056,3
2474,2936,4
2475,3445,4
2476,3056,3
2477,539,4
2478,3056,3
2479,2936,4
2480,3056,3
2481,3447,3
2482,2936,4
2483,4499,4
2484,3444,4
2485,3445,4
2486,3446,3
2487,3447,3
2488,3448,4
2489,3449,3
2490,538,4
2491,539,4
2492,1378,4
2493,1379,4
2494,3448,4
2495,3449,3
2496,3778,5
2497,3448,4
2498,3778,5
2499,1258,5
2500,3448,4
2501,3448,4
2502,3658,4
2503,3449,3
2504,3658,4
2505,538,4
2506,3449,3
2507,3449,3
2508,3779,5
2509,1259,5
2510,3779,5
2511,539,4
2512,539,4
2513,539,4
2514,538,4
2515,3448,4
2516,538,4
2517,3449,3
2518,3448,4
2519,3449,3
2520,288,3
2521,3900,5
2522,290,3
2523,1980,5
2524,3900,5
2525,1980,5
2526,294,3
2527,3780,4
2528,296,3
2529,1260,4
2530,3780,4
2531,1260,4
2532,300,3
2533,301,3
2534,302,3
2535,303,3
2536,304,3
2537,305,3
2538,3901,5
2539,1981,5
2540,3901,5
2541,1261,5
2542,1261,5
2543,1261,5
2544,1128,3
2545,3902,4
2546,1010,4
2547,1982,4
2548,3902,4
2549,1982,4
2550,1014,3
2551,3660,5
2552,3272,3
2553,540,4
2554,3660,5
2555,540,4
2556,1020,4
2557,1021,4
2558,1022,4
2559,1023,4
2560,1024,4
2561,1025,4
2562,3903,4
2563,1983,4
2564,3903,4
2565,541,4
2566,541,4
2567,541,4
2568,1728,3
2569,3782,4
2570,1730,3
2571,1262,4
2572,3782,4
2573,1262,4
2574,1734,2
2575,3662,5
2576,1736,2
2577,542,4
2578,3662,5
2579,542,4
2580,1740,3
2581,1741,3
2582,1742,2
2583,1743,2
2584,1744,3
2585,1745,2
2586,3663,5
2587,1263,4
2588,3663,5
2589,543,5
2590,1263,4
2591,1263,4
2592,3312,4
2593,3313,4
2594,3314,4
2595,3315,4
2596,3316,4
2597,3317,4
2598,540,4
2599,541,4
2600,32,4
2601,1983,4
2602,3322,5
2603,1265,4
2604,3324,4
2605,3325,4
2606,3326,3
2607,3327,3
2608,3328,4
2609,3329,3
2610,544,4
2611,545,5
2612,1264,5
2613,1265,4
2614,1984,5
2615,1985,4
2616,3904,5
2617,1984,5
2618,3904,5
2619,1264,5
2620,1264,5
2621,1264,5
2622,3905,4
2623,1985,4
2624,3905,4
2625,544,4
2626,544,4
2627,544,4
2628,3665,5
2629,1265,4
2630,3665,5
2631,3905,4
2632,1265,4
2633,1265,4
2634,544,4
2635,545,5
2636,544,4
2637,1265,4
2638,545,5
2639,1265,4
2640,3180,4
2641,3180,4
2642,3060,4
2643,2941,4
2644,3180,4
2645,533,4
2646,3180,4
2647,3060,4
2648,2942,4
2649,321,4
2650,3060,4
2651,323,4
2652,3432,4
2653,3433,4
2654,2942,4
2655,3435,4
2656,3436,4
2657,3437,4
2658,546,4
2659,547,4
2660,548,4
2661,549,4
2662,2944,4
2663,551,4
2664,2940,4
2665,3182,4
2666,3060,4
2667,2941,4
2668,3182,4
2669,2941,4
2670,2940,4
2671,2940,4
2672,3062,3
2673,420,4
2674,2940,4
2675,420,4
2676,3060,4
2677,3439,4
2678,3062,3
2679,3441,3
2680,421,4
2681,1863,4
2682,2941,4
2683,2941,4
2684,2941,4
2685,421,4
2686,421,4
2687,421,4
2688,3062,3
2689,3062,3
2690,2942,4
2691,537,4
2692,3062,3
2693,539,4
2694,3062,3
2695,2942,4
2696,3062,3
2697,3183,4
2698,2942,4
2699,4509,4
2700,3444,4
2701,3445,4
2702,3446,3
2703,3447,3
2704,3448,4
2705,3449,3
2706,3063,5
2707,669,5
2708,3063,5
2709,1389,4
2710,669,5
2711,1389,4
2712,3312,4
2713,3313,4
2714,3434,4
2715,3435,4
2716,3316,4
2717,3317,4
2718,3438,4
2719,3439,4
2720,3440,3
2721,3441,3
2722,4510,4
2723,1265,4
2724,3324,4
2725,3325,4
2726,3326,3
2727,3327,3
2728,3328,4
2729,3329,3
2730,3450,4
2731,3451,4
2732,1390,4
2733,1391,4
2734,3454,4
2735,3455,3
2736,546,4
2737,2944,4
2738,548,4
2739,549,4
2740,2944,4
2741,551,4
2742,2944,4
2743,2944,4
2744,2944,4
2745,424,4
2746,424,4
2747,424,4
2748,3065,5
2749,669,5
2750,3065,5
2751,1389,4
2752,3184,5
2753,3185,4
2754,3450,4
2755,3451,4
2756,424,4
2757,1391,4
2758,3454,4
2759,3455,3
2760,3906,5
2761,3450,4
2762,3906,5
2763,3787,5
2764,3450,4
2765,3450,4
2766,3786,5
2767,3451,4
2768,3786,5
2769,1266,5
2770,3451,4
2771,3451,4
2772,3787,5
2773,3787,5
2774,3787,5
2775,1267,5
2776,1267,5
2777,1267,5
2778,3666,4
2779,3450,4
2780,3668,4
2781,3451,4
2782,3450,4
2783,3451,4
2784,3908,5
2785,3666,4
2786,3908,5
2787,3667,4
2788,3666,4
2789,3667,4
2790,3666,4
2791,3666,4
2792,3666,4
2793,546,4
2794,546,4
2795,546,4
2796,3667,4
2797,3667,4
2798,3667,4
2799,547,4
2800,547,4
2801,547,4
2802,546,4
2803,547,4
2804,546,4
2805,1077,4
2806,547,4
2807,1079,4
2808,3788,5
2809,3454,4
2810,3788,5
2811,1268,5
2812,3454,4
2813,3454,4
2814,3668,4
2815,3455,3
2816,3668,4
2817,548,4
2818,3455,3
2819,3455,3
2820,3789,5
2821,1269,5
2822,3789,5
2823,549,4
2824,549,4
2825,549,4
2826,548,4
2827,3454,4
2828,548,4
2829,3455,3
2830,3454,4
2831,3455,3
2832,3910,5
2833,1990,5
2834,3910,5
2835,1270,5
2836,1270,5
2837,1270,5
2838,3911,4
2839,1991,4
2840,3911,4
2841,550,4
2842,550,4
2843,550,4
2844,3671,5
2845,1271,5
2846,3671,5
2847,551,4
2848,551,4
2849,551,4
2850,550,4
2851,551,4
2852,550,4
2853,1991,4
2854,551,4
2855,1991,4
2856,546,4
2857,547,4
2858,548,4
2859,549,4
2860,3450,4
2861,3451,4
2862,546,4
2863,547,4
2864,1268,5
2865,1389,4
2866,1390,4
2867,1391,4
2868,548,4
2869,549,4
2870,1268,5
2871,1269,5
2872,3454,4
2873,3455,3
2874,3450,4
2875,3451,4
2876,3452,5
2877,4797,4
2878,3454,4
2879,3455,3
2880,2328,4
2881,4032,5
2882,2448,4
2883,2712,5
2884,4032,5
2885,2712,5
2886,1728,3
2887,4297,5
2888,1728,3
2889,3795,4
2890,4297,5
2891,4297,5
2892,2448,4
2893,2448,4
2894,1728,3
2895,1728,3
2896,2448,4
2897,1728,3
2898,4033,5
2899,2713,5
2900,4033,5
2901,4297,5
2902,2713,5
2903,3797,4
2904,2328,4
2905,4034,5
2906,2328,4
2907,2714,5
2908,4034,5
2909,2714,5
2910,1008,4
2911,3792,5
2912,1008,4
2913,4035,5
2914,3792,5
2915,4035,5
2916,2328,4
2917,2328,4
2918,1008,4
2919,1008,4
2920,2328,4
2921,1008,4
2922,4035,5
2923,2715,5
2924,4035,5
2925,4035,5
2926,2715,5
2927,2715,5
2928,1728,3
2929,4300,5
2930,2210,3
2931,3795,4
2932,4300,5
2933,3795,4
2934,1728,3
2935,3794,4
2936,1730,3
2937,1274,4
2938,3794,4
2939,1274,4
2940,2220,3
2941,2221,3
2942,1730,3
2943,2223,4
2944,2224,3
2945,2225,4
2946,3795,4
2947,3795,4
2948,3795,4
2949,1275,4
2950,1275,4
2951,1275,4
2952,2330,4
2953,2450,4
2954,1730,3
2955,1730,3
2956,2450,4
2957,1730,3
2958,2330,4
2959,2330,4
2960,1010,4
2961,1010,4
2962,2330,4
2963,1010,4
2964,1730,3
2965,2221,3
2966,1730,3
2967,2223,4
2968,2224,3
2969,2225,4
2970,1276,5
2971,1277,4
2972,891,5
2973,1997,5
2974,4102,5
2975,4103,5
2976,4036,5
2977,2716,5
2978,4036,5
2979,3797,4
2980,2716,5
2981,3797,4
2982,4037,5
2983,2717,5
2984,4037,5
2985,4037,5
2986,2717,5
2987,2717,5
2988,3797,4
2989,3797,4
2990,3797,4
2991,1277,4
2992,1277,4
2993,1277,4
2994,1276,5
2995,1277,4
2996,1276,5
2997,2717,5
2998,1277,4
2999,3695,5
3000,2208,3
3001,4038,5
3002,2454,3
3003,2718,5
3004,4038,5
3005,2718,5
3006,1734,2
3007,4303,4
3008,1734,2
3009,5023,4
3010,4303,4
3011,4303,4
3012,2454,3
3013,2454,3
3014,1734,2
3015,1734,2
3016,2454,3
3017,1734,2
3018,4039,5
3019,2719,5
3020,4039,5
3021,4303,4
3022,2719,5
3023,4303,4
3024,2208,3
3025,4040,4
3026,2208,3
3027,2720,4
3028,4040,4
3029,2720,4
3030,288,3
3031,4305,5
3032,288,3
3033,4041,4
3034,4305,5
3035,4041,4
3036,2208,3
3037,2208,3
3038,288,3
3039,288,3
3040,2208,3
3041,288,3
3042,4041,4
3043,2721,4
3044,4041,4
3045,4041,4
3046,2721,4
3047,2721,4
3048,1734,2
3049,4306,4
3050,290,3
3051,2000,4
3052,4306,4
3053,2000,4
3054,1734,2
3055,4307,4
3056,1736,2
3057,554,4
3058,4307,4
3059,554,4
3060,290,3
3061,2341,4
3062,1736,2
3063,2343,4
3064,2344,4
3065,2345,4
3066,3675,5
3067,2001,4
3068,3675,5
3069,555,4
3070,555,4
3071,555,4
3072,2210,3
3073,2456,3
3074,1736,2
3075,1736,2
3076,2456,3
3077,1736,2
3078,2210,3
3079,2210,3
3080,290,3
3081,290,3
3082,2210,3
3083,290,3
3084,1736,2
3085,2341,4
3086,1736,2
3087,2343,4
3088,2344,4
3089,2345,4
3090,4122,5
3091,557,4
3092,2002,5
3093,2003,5
3094,4126,4
3095,4127,4
3096,3922,5
3097,3676,5
3098,2838,5
3099,3677,5
3100,2002,5
3101,4303,4
3102,3676,5
3103,3676,5
3104,3676,5
3105,3923,5
3106,4304,5
3107,3923,5
3108,3677,5
3109,3677,5
3110,3677,5
3111,557,4
3112,557,4
3113,557,4
3114,2002,5
3115,557,4
3116,2002,5
3117,2003,5
3118,557,4
3119,3815,4
3120,2334,4
3121,4044,5
3122,2334,4
3123,2724,5
3124,4044,5
3125,2724,5
3126,1014,3
3127,3798,5
3128,1014,3
3129,4045,5
3130,3798,5
3131,4045,5
3132,2334,4
3133,2334,4
3134,1014,3
3135,1014,3
3136,2334,4
3137,1014,3
3138,4045,5
3139,2725,5
3140,4045,5
3141,4045,5
3142,2725,5
3143,2725,5
3144,2334,4
3145,4046,4
3146,2214,4
3147,2726,4
3148,4046,4
3149,2726,4
3150,294,3
3151,4311,5
3152,294,3
3153,4047,4
3154,4311,5
3155,4047,4
3156,2214,4
3157,2214,4
3158,294,3
3159,294,3
3160,2214,4
3161,294,3
3162,4047,4
3163,2727,4
3164,4047,4
3165,4047,4
3166,2727,4
3167,2727,4
3168,294,3
3169,4312,5
3170,296,3
3171,4045,5
3172,4312,5
3173,1280,5
3174,294,3
3175,4313,5
3176,2456,3
3177,4047,4
3178,4313,5
3179,560,5
3180,296,3
3181,2461,4
3182,2462,3
3183,2463,3
3184,2464,4
3185,2465,3
3186,3801,5
3187,1281,5
3188,3801,5
3189,561,5
3190,4048,5
3191,4049,4
3192,2336,4
3193,2336,4
3194,1016,4
3195,1016,4
3196,2336,4
3197,1016,4
3198,2336,4
3199,2216,4
3200,296,3
3201,296,3
3202,2216,4
3203,296,3
3204,296,3
3205,2461,4
3206,296,3
3207,2463,3
3208,2464,4
3209,2465,3
3210,562,5
3211,563,5
3212,1282,5
3213,1283,5
3214,2728,5
3215,2729,4
3216,4048,5
3217,2728,5
3218,4048,5
3219,4048,5
3220,2728,5
3221,2728,5
3222,4049,4
3223,2729,4
3224,4049,4
3225,4049,4
3226,2729,4
3227,2729,4
3228,3803,5
3229,4048,5
3230,3803,5
3231,4049,4
3232,4048,5
3233,4049,4
3234,1282,5
3235,2728,5
3236,1282,5
3237,2729,4
3238,2728,5
3239,2729,4
3240,288,3
3241,3924,5
3242,290,3
3243,2004,5
3244,3924,5
3245,2004,5
3246,1728,3
3247,3804,4
3248,1730,3
3249,1284,4
3250,3804,4
3251,1284,4
3252,300,3
3253,301,3
3254,302,3
3255,303,3
3256,304,3
3257,305,3
3258,3925,5
3259,2005,5
3260,3925,5
3261,1285,5
3262,1285,5
3263,1285,5
3264,288,3
3265,3926,5
3266,290,3
3267,2006,4
3268,3926,5
3269,2006,4
3270,1734,2
3271,4317,4
3272,1736,2
3273,564,4
3274,4317,4
3275,564,4
3276,1020,4
3277,1021,4
3278,1022,4
3279,1023,4
3280,1024,4
3281,1025,4
3282,3685,5
3283,2007,4
3284,3685,5
3285,565,4
3286,565,4
3287,565,4
3288,1728,3
3289,3806,4
3290,1730,3
3291,1286,4
3292,3806,4
3293,1286,4
3294,1734,2
3295,4319,4
3296,1736,2
3297,3807,4
3298,4319,4
3299,3807,4
3300,1740,3
3301,1741,3
3302,1742,2
3303,1743,2
3304,1744,3
3305,1745,2
3306,3807,4
3307,1287,4
3308,3807,4
3309,3807,4
3310,1287,4
3311,1287,4
3312,300,3
3313,301,3
3314,302,3
3315,303,3
3316,304,3
3317,305,3
3318,1020,4
3319,1021,4
3320,1022,4
3321,1023,4
3322,1024,4
3323,1025,4
3324,1740,3
3325,1741,3
3326,1742,2
3327,1743,2
3328,1744,3
3329,1745,2
3330,568,5
3331,569,5
3332,1288,5
3333,1289,4
3334,2008,5
3335,2009,4
3336,3928,5
3337,2008,5
3338,3928,5
3339,3689,5
3340,2008,5
3341,3689,5
3342,3688,5
3343,2009,4
3344,3688,5
3345,3809,4
3346,2009,4
3347,3809,4
3348,3809,4
3349,1289,4
3350,3809,4
3351,3809,4
3352,1289,4
3353,1289,4
3354,1288,5
3355,569,5
3356,1288,5
3357,1289,4
3358,569,5
3359,1289,4
3360,2340,4
3361,2460,4
3362,1740,3
3363,1740,3
3364,2460,4
3365,1740,3
3366,2340,4
3367,2340,4
3368,1020,4
3369,1020,4
3370,2340,4
3371,1020,4
3372,1740,3
3373,2221,3
3374,1740,3
3375,1741,3
3376,2224,3
3377,1741,3
3378,2341,4
3379,1741,3
3380,2341,4
3381,1021,4
3382,1741,3
3383,1741,3
3384,2220,3
3385,2462,3
3386,1742,2
3387,1742,2
3388,2462,3
3389,1742,2
3390,2220,3
3391,2220,3
3392,300,3
3393,300,3
3394,2220,3
3395,300,3
3396,1742,2
3397,301,3
3398,1742,2
3399,1743,2
3400,301,3
3401,1743,2
3402,2221,3
3403,1743,2
3404,2221,3
3405,301,3
3406,1743,2
3407,1743,2
3408,2342,4
3409,2342,4
3410,1022,4
3411,1022,4
3412,2342,4
3413,1022,4
3414,2342,4
3415,2222,4
3416,302,3
3417,302,3
3418,2222,4
3419,302,3
3420,302,3
3421,303,3
3422,302,3
3423,2463,3
3424,303,3
3425,2465,3
3426,2343,4
3427,1023,4
3428,2343,4
3429,303,3
3430,303,3
3431,303,3
3432,300,3
3433,301,3
3434,1740,3
3435,1741,3
3436,304,3
3437,305,3
3438,300,3
3439,301,3
3440,1742,2
3441,1743,2
3442,1024,4
3443,1025,4
3444,1740,3
3445,1741,3
3446,1742,2
3447,1743,2
3448,1744,3
3449,1745,2
3450,304,3
3451,305,3
3452,1024,4
3453,1025,4
3454,1744,3
3455,1745,2
3456,2344,4
3457,1744,3
3458,2344,4
3459,1024,4
3460,1744,3
3461,1744,3
3462,2224,3
3463,1745,2
3464,2224,3
3465,304,3
3466,1745,2
3467,1745,2
3468,2345,4
3469,1025,4
3470,2345,4
3471,305,3
3472,305,3
3473,305,3
3474,304,3
3475,1744,3
3476,304,3
3477,1745,2
3478,1744,3
3479,1745,2
3480,4050,5
3481,2730,5
3482,4050,5
3483,3811,4
3484,2730,5
3485,3811,4
3486,4051,5
3487,2731,5
3488,4051,5
3489,4051,5
3490,2731,5
3491,2731,5
3492,3811,4
3493,3811,4
3494,3811,4
3495,1291,4
3496,1291,4
3497,1291,4
3498,1290,5
3499,1291,4
3500,1290,5
3501,2731,5
3502,1291,4
3503,3695,5
3504,3932,5
3505,3690,5
3506,2346,5
3507,3691,5
3508,2012,5
3509,3811,4
3510,3690,5
3511,3690,5
3512,3690,5
3513,3933,5
3514,3812,5
3515,3933,5
3516,3691,5
3517,3691,5
3518,3691,5
3519,571,4
3520,571,4
3521,571,4
3522,2012,5
3523,571,4
3524,2012,5
3525,2013,5
3526,571,4
3527,3815,4
3528,4054,5
3529,2734,5
3530,4054,5
3531,4054,5
3532,2734,5
3533,2734,5
3534,4055,4
3535,2735,4
3536,4055,4
3537,4055,4
3538,2735,4
3539,2735,4
3540,3813,5
3541,4054,5
3542,3813,5
3543,4055,4
3544,4054,5
3545,4055,4
3546,1292,5
3547,2734,5
3548,1292,5
3549,2735,4
3550,2734,5
3551,2735,4
3552,3814,4
3553,3814,4
3554,3814,4
3555,1294,4
3556,1294,4
3557,1294,4
3558,3694,5
3559,3814,4
3560,3694,5
3561,3815,4
3562,3814,4
3563,3815,4
3564,3815,4
3565,1295,4
3566,3815,4
3567,3815,4
3568,1295,4
3569,1295,4
3570,1294,4
3571,575,5
3572,1294,4
3573,1295,4
3574,575,5
3575,1295,4
3576,1290,5
3577,571,4
3578,572,5
3579,573,5
3580,574,5
3581,575,5
3582,1290,5
3583,571,4
3584,2012,5
3585,1293,5
3586,1294,4
3587,1295,4
3588,572,5
3589,573,5
3590,2012,5
3591,1293,5
3592,2014,5
3593,2015,4
3594,574,5
3595,575,5
3596,1294,4
3597,1295,4
3598,2014,5
3599,2015,4
3600,3312,4
3601,3312,4
3602,3072,4
3603,3073,4
3604,3312,4
3605,1637,4
3606,3312,4
3607,1633,4
3608,3074,3
3609,3075,3
3610,3192,5
3611,3313,4
3612,3072,4
3613,3073,4
3614,3074,3
3615,3075,3
3616,3076,4
3617,3077,3
3618,3313,4
3619,1637,4
3620,3313,4
3621,3313,4
3622,3076,4
3623,3077,3
3624,3314,4
3625,3314,4
3626,3072,4
3627,3073,4
3628,3314,4
3629,3073,4
3630,3314,4
3631,3072,4
3632,3314,4
3633,3315,4
3634,3072,4
3635,3315,4
3636,2958,5
3637,2959,5
3638,3194,5
3639,3195,5
3640,2962,5
3641,3197,5
3642,3315,4
3643,3073,4
3644,3315,4
3645,3315,4
3646,1942,5
3647,3197,5
3648,3074,3
3649,1633,4
3650,3074,3
3651,3075,3
3652,1633,4
3653,3075,3
3654,3074,3
3655,3074,3
3656,3314,4
3657,3315,4
3658,3074,3
3659,539,4
3660,2964,4
3661,3313,4
3662,2966,4
3663,3315,4
3664,3316,4
3665,3317,4
3666,3075,3
3667,3075,3
3668,3075,3
3669,549,4
3670,3316,4
3671,3317,4
3672,1634,4
3673,1635,4
3674,2954,4
3675,2955,4
3676,1635,4
