state,next_state,distance
3693,4171,3
3694,3382,3
3695,3257,4
3696,3280,3
3697,2560,2
3698,2638,3
3699,1840,3
3700,4255,3
3701,4580,4
3702,1815,4
3703,2584,3
3704,3040,3
3705,4309,3
3706,4727,4
3707,4285,3
3708,2535,3
3709,1249,3
3710,3668,3
3711,3669,3
3712,1600,4
3713,4458,4
3714,4266,3
3715,2850,3
3716,3692,4
3717,1993,3
3718,4243,4
3719,4703,3
3720,2782,4
3721,2536,3
3722,3654,3
3723,3416,3
3724,2517,3
3725,2917,4
3726,2806,3
3727,2560,2
3728,618,3
3729,3136,4
3730,3631,4
3731,3685,3
3732,2583,4
3733,3280,3
3734,2722,4
3735,2720,3
3736,474,3
3737,3661,3
3738,2517,3
3739,3817,4
3740,2746,3
3741,2917,4
3742,3466,3
3743,3667,4
3744,2583,4
3745,2585,3
3746,3364,4
3747,3362,3
3748,3889,4
3749,3913,3
3750,2807,3
3751,2561,2
3752,2063,3
3753,1839,3
3754,1817,4
3755,3572,3
3756,2517,3
3757,2517,3
3758,3852,3
3759,1557,4
3760,1697,3
3761,1481,3
3762,1839,3
3763,3932,3
3764,1815,4
3765,3572,3
3766,1840,3
3767,1841,3
3768,2806,3
3769,2560,2
3770,618,3
3771,2557,4
3772,2584,3
3773,2464,4
3774,2807,3
3775,2561,2
3776,2783,2
3777,2559,2
3778,2537,3
3779,2517,3
3780,2174,4
3781,2441,3
3782,181,4
3783,2177,3
3784,2417,2
3785,2807,3
3786,2559,2
3787,2177,3
3788,2535,3
3789,2441,3
3790,2560,2
3791,2561,2
3792,1925,4
3793,4176,3
3794,2855,3
3795,2465,3
3796,3388,3
3797,2533,4
3798,509,4
3799,4190,3
3800,474,3
3801,474,3
3802,3257,4
3803,474,3
3804,181,4
3805,2441,3
3806,1286,4
3807,2177,3
3808,3784,3
3809,2921,4
3810,3279,3
3811,2583,4
3812,474,3
3813,1502,3
3814,3572,3
3815,3281,3
3816,3572,3
3817,2536,3
3818,3572,3
3819,1816,4
3820,4249,4
3821,4273,4
3822,1839,3
3823,2585,3
3824,2920,4
3825,4311,4
3826,4703,3
3827,4391,3
3828,2559,2
3829,3572,3
3830,2944,3
3831,3789,4
3832,1480,3
3833,4338,3
3834,4268,3
3835,4292,3
3836,4218,4
3837,4389,3
3838,4219,3
3839,4269,3
3840,2783,2
3841,2537,3
3842,2559,2
3843,3697,3
3844,3649,4
3845,4703,3
3846,647,3
3847,2584,3
3848,4338,3
3849,4338,3
3850,3892,3
3851,2943,4
3852,2559,2
3853,4389,3
3854,2728,3
3855,3040,3
3856,4458,4
3857,647,3
3858,618,3
3859,2943,4
3860,668,4
3861,2294,3
3862,277,4
3863,3669,3
3864,2559,2
3865,2561,2
3866,2535,3
3867,3281,3
3868,3769,3
3869,1229,3
3870,1367,4
3871,2585,3
3872,4458,4
3873,4458,4
3874,3727,3
3875,3063,3
3876,2535,3
3877,618,3
3878,2729,2
3879,2724,3
3880,4338,3
3881,2638,3
3882,3063,3
3883,3063,3
3884,1388,3
3885,474,3
3886,997,3
3887,2638,3
3888,647,3
3889,2584,3
3890,2806,3
3891,2581,3
3892,2560,2
3893,1973,3
3894,2850,3
3895,2585,3
3896,2782,4
3897,2583,4
3898,2536,3
3899,4391,3
3900,1980,4
3901,2535,3
3902,1982,3
3903,2559,2
3904,2830,3
3905,2177,3
3906,3279,3
3907,2707,2
3908,2581,3
3909,2709,3
3910,2584,3
3911,2585,3
3912,3572,3
3913,2783,2
3914,1994,3
3915,3040,3
3916,2294,3
3917,2535,3
3918,1998,3
3919,2807,3
3920,3878,3
3921,3063,3
3922,618,3
3923,2559,2
3924,4511,4
3925,3041,3
3926,4391,3
3927,3279,3
3928,2008,4
3929,2009,3
3930,2559,2
3931,2559,2
3932,2559,2
3933,2535,3
3934,3037,3
3935,2749,3
3936,4338,3
3937,2537,3
3938,4224,3
3939,4389,3
3940,1388,3
3941,4484,3
3942,3281,3
3943,2561,2
3944,618,3
3945,2671,3
3946,997,3
3947,2027,3
3948,474,3
3949,3907,3
3950,2581,3
3951,618,3
3952,618,3
3953,618,3
3954,3930,3
3955,3931,3
3956,3932,3
3957,836,3
3958,3037,3
3959,2917,4
3960,2063,3
3961,1817,4
3962,1839,3
3963,1502,3
3964,1502,3
3965,1502,3
3966,2110,4
3967,474,3
3968,836,3
3969,836,3
3970,957,3
3971,836,3
3972,1839,3
3973,541,3
3974,3572,3
3975,3064,3
3976,1557,4
3977,4458,4
3978,1556,3
3979,2659,3
3980,836,3
3981,549,3
3982,424,4
3983,1557,4
3984,1839,3
3985,1841,3
3986,4484,3
3987,4484,3
3988,836,3
3989,904,3
3990,2111,3
3991,2671,3
3992,116,4
3993,1480,3
3994,1388,3
3995,957,3
3996,618,3
3997,566,3
3998,2009,3
3999,2944,3
4000,1677,3
4001,4338,3
4002,760,3
4003,2683,3
4004,116,4
4005,1269,4
4006,877,4
4007,1677,3
4008,1367,4
4009,1969,3
4010,1502,3
4011,3041,3
4012,1840,3
4013,1973,3
4014,647,3
4015,1975,4
4016,4338,3
4017,1480,3
4018,4365,3
4019,1677,3
4020,3878,3
4021,957,3
4022,1598,3
4023,1839,3
4024,957,3
4025,4049,3
4026,1480,3
4027,2707,2
4028,1600,4
4029,2709,3
4030,237,4
4031,957,3
4032,2712,4
4033,2063,3
4034,3572,3
4035,3064,3
4036,836,3
4037,2717,3
4038,3575,4
4039,2087,4
4040,2720,3
4041,2944,3
4042,3572,3
4043,1839,3
4044,2724,3
4045,3065,3
4046,2726,4
4047,2727,3
4048,2728,3
4049,2729,2
4050,1839,3
4051,1839,3
4052,1839,3
4053,4389,3
4054,1502,3
4055,1622,4
4056,957,3
4057,1817,4
4058,1677,3
4059,4365,3
4060,4227,3
4061,1502,3
4062,4998,3
4063,1841,3
4064,4202,3
4065,4485,4
4066,2746,3
4067,1622,4
4068,3041,3
4069,4027,3
4070,2921,4
4071,4313,3
4072,4209,4
4073,4233,3
4074,2754,4
4075,1502,3
4076,2756,3
4077,4389,3
4078,1556,3
4079,1676,4
4080,2174,4
4081,1697,3
4082,3362,3
4083,2417,2
4084,2087,4
4085,2807,3
4086,4391,3
4087,4391,3
4088,4391,3
4089,2297,4
4090,2174,4
4091,2174,4
4092,2854,4
4093,565,3
4094,566,3
4095,4391,3
4096,568,4
4097,2111,3
4098,4176,3
4099,2807,3
4100,1367,4
4101,647,3
4102,3382,3
4103,2756,3
4104,2294,3
4105,901,3
4106,3386,4
4107,2441,3
4108,2063,3
4109,2783,2
4110,3776,3
4111,2294,3
4112,2705,3
4113,2177,3
4114,2294,3
4115,2294,3
4116,2855,3
4117,4703,3
4118,2850,3
4119,4511,4
4120,671,4
4121,2110,4
4122,2063,3
4123,2783,2
4124,647,3
4125,2830,3
4126,901,3
4127,2754,4
4128,1992,4
4129,1993,3
4130,1994,3
4131,2652,3
4132,1996,3
4133,1997,3
4134,1998,3
4135,647,3
4136,3842,3
4137,2830,3
4138,2002,4
4139,2806,3
4140,1502,3
4141,17,4
4142,4389,3
4143,4726,4
4144,2008,4
4145,2009,3
4146,4188,3
4147,2063,3
4148,4190,3
4149,2806,3
4150,2110,4
4151,2111,3
4152,2174,4
4153,185,4
4154,2714,4
4155,4703,3
4156,2850,3
4157,2717,3
4158,2294,3
4159,905,3
4160,2720,3
4161,1481,3
4162,4391,3
4163,4389,3
4164,4703,3
4165,2725,4
4166,4703,3
4167,2727,3
4168,2728,3
4169,2729,2
4170,1677,3
4171,2783,2
4172,2806,3
4173,2807,3
4174,2830,3
4175,2465,3
4176,2417,2
4177,1697,3
4178,2806,3
4179,2783,2
4180,2517,3
4181,2063,3
4182,2441,3
4183,2806,3
4184,2177,3
4185,2807,3
4186,2111,3
4187,1598,3
4188,2783,2
4189,2807,3
4190,2783,2
4191,2783,2
4192,647,3
4193,1367,4
4194,2063,3
4195,541,3
4196,2063,3
4197,2063,3
4198,1367,4
4199,647,3
4200,2441,3
4201,2944,3
4202,2417,2
4203,2537,3
4204,1841,3
4205,2561,2
4206,2441,3
4207,2581,3
4208,3037,3
4209,2536,3
4210,760,3
4211,2585,3
4212,1480,3
4213,2944,3
4214,760,3
4215,1816,4
4216,3133,4
4217,1481,3
4218,2177,3
4219,2561,2
4220,2177,3
4221,2177,3
4222,1481,3
4223,901,3
4224,2417,2
4225,1841,3
4226,2559,2
4227,2561,2
4228,3382,3
4229,2537,3
4230,2417,2
4231,3040,3
4232,2177,3
4233,2560,2
4234,904,3
4235,2584,3
4236,1697,3
4237,3041,3
4238,3041,3
4239,1840,3
4240,41,4
4241,1601,4
4242,2297,4
4243,2537,3
4244,2297,4
4245,2584,3
4246,1601,4
4247,181,4
4248,2177,3
4249,2535,3
4250,1480,3
4251,2585,3
4252,3041,3
4253,2417,2
4254,2177,3
4255,2559,2
4256,2581,3
4257,2584,3
4258,2026,3
4259,2560,2
4260,1556,3
4261,1697,3
4262,1676,4
4263,1677,3
4264,3037,3
4265,3040,3
4266,2417,2
4267,2441,3
4268,2417,2
4269,2417,2
4270,4312,4
4271,4313,3
4272,2638,3
4273,2177,3
4274,3280,3
4275,3280,3
4276,3065,3
4277,1697,3
4278,4998,3
4279,1839,3
4280,1481,3
4281,3040,3
4282,2746,3
4283,1840,3
4284,3281,3
4285,2417,2
4286,3281,3
4287,2441,3
4288,2944,3
4289,904,3
4290,2536,3
4291,2537,3
4292,2560,2
4293,2561,2
4294,2584,3
4295,2585,3
4296,2560,2
4297,2536,3
4298,2560,2
4299,2560,2
4300,1840,3
4301,2659,3
4302,2536,3
4303,2560,2
4304,2536,3
4305,2561,2
4306,3466,3
4307,1841,3
4308,2561,2
4309,2561,2
4310,2561,2
4311,2537,3
4312,2709,3
4313,2707,2
4314,1841,3
4315,1841,3
4316,1841,3
4317,904,3
4318,1989,4
4319,1987,3
4320,3786,3
4321,2683,3
4322,906,3
4323,3786,3
4324,2707,2
4325,2588,3
4326,1966,3
4327,4027,3
4328,4370,4
4329,4171,3
4330,1987,3
4331,1626,3
4332,3382,3
4333,4393,3
4334,2443,3
4335,4171,3
4336,4396,3
4337,4397,3
4338,2707,2
4339,619,4
4340,1987,3
4341,2562,4
4342,3284,4
4343,623,4
4344,3930,3
4345,2707,2
4346,1626,3
4347,4123,3
4348,2443,3
4349,2564,3
4350,1372,3
4351,3931,3
4352,3931,3
4353,3907,3
4354,2538,3
4355,906,3
4356,636,3
4357,1843,3
4358,1866,3
4359,3931,3
4360,640,3
4361,3020,3
4362,2683,3
4363,2443,3
4364,2588,3
4365,2586,2
4366,2443,3
4367,2063,3
4368,4050,4
4369,1987,3
4370,2538,3
4371,2763,4
4372,3907,3
4373,2659,3
4374,3306,3
4375,2443,3
4376,2540,4
4377,4027,3
4378,2538,3
4379,659,3
4380,2709,3
4381,4027,3
4382,2586,2
4383,3930,3
4384,3786,3
4385,3788,4
4386,1963,4
4387,2683,3
4388,1868,4
4389,2707,2
4390,2782,4
4391,2783,2
4392,3382,3
4393,2586,2
4394,3258,4
4395,1866,3
4396,2586,2
4397,2586,2
4398,2586,2
4399,4171,3
4400,4171,3
4401,1583,4
4402,2562,4
4403,3020,3
4404,1866,3
4405,3021,3
4406,2659,3
4407,4123,3
4408,3382,3
4409,3930,3
4410,4434,3
4411,1843,3
4412,4436,3
4413,3021,3
4414,1843,3
4415,1843,3
4416,4338,3
4417,2730,4
4418,698,3
4419,4203,4
4420,1626,3
4421,2683,3
4422,4206,4
4423,703,4
4424,2811,3
4425,3907,3
4426,906,3
4427,2707,2
4428,4149,4
4429,1870,4
4430,4099,4
4431,4027,3
4432,2419,4
4433,1987,3
4434,2707,2
4435,2707,2
4436,2707,2
4437,2586,2
4438,1987,3
4439,1866,3
4440,1966,3
4441,2659,3
4442,3382,3
4443,2226,3
4444,2709,3
4445,2586,2
4446,1942,4
4447,2096,3
4448,3691,4
4449,3560,3
4450,2564,3
4451,1866,3
4452,549,3
4453,4434,3
4454,3930,3
4455,4435,3
4456,4516,4
4457,4517,4
4458,2709,3
4459,2203,4
4460,1989,4
4461,2538,3
4462,2203,4
4463,623,4
4464,1966,3
4465,2709,3
4466,3932,3
4467,1843,3
4468,2659,3
4469,4202,3
4470,4646,3
4471,1459,3
4472,3668,3
4473,3909,4
4474,2562,4
4475,1965,3
4476,1987,3
4477,3932,3
4478,1868,4
4479,1463,3
4480,1966,3
4481,1487,3
4482,2659,3
4483,698,3
4484,2586,2
4485,2588,3
4486,3306,3
4487,1485,3
4488,3258,4
4489,3382,3
4490,2226,3
4491,3979,4
4492,2564,3
4493,2683,3
4494,3308,4
4495,2419,4
4496,2564,3
4497,2255,3
4498,4259,3
4499,1379,4
4500,2707,2
4501,4029,4
4502,2588,3
4503,3932,3
4504,4305,3
4505,3668,3
4506,1939,4
4507,2659,3
4508,1866,3
4509,2709,3
4510,2806,3
4511,2807,3
4512,2538,3
4513,2588,3
4514,4172,4
4515,1868,4
4516,2588,3
4517,2588,3
4518,2588,3
4519,2538,3
4520,4173,4
4521,1463,3
4522,2538,3
4523,2538,3
4524,4500,3
4525,2901,4
4526,2683,3
4527,4099,4
4528,1484,3
4529,3932,3
4530,4554,4
4531,1819,4
4532,4556,4
4533,2143,3
4534,3141,3
4535,1819,4
4536,4224,3
4537,4225,4
4538,4226,3
4539,4227,3
4540,1506,4
4541,2659,3
4542,4230,3
4543,2591,4
4544,1843,3
4545,4233,3
4546,3932,3
4547,2709,3
4548,4236,4
4549,1871,3
4550,4123,3
4551,4029,4
4552,2443,3
4553,1989,4
4554,2709,3
4555,2709,3
4556,2709,3
4557,2588,3
4558,1989,4
4559,1868,4
4560,3668,3
4561,3789,4
4562,3668,3
4563,3668,3
4564,2685,4
4565,4393,3
4566,4171,3
4567,1376,3
4568,4610,3
4569,3669,3
4570,2588,3
4571,4613,3
4572,636,3
4573,637,3
4574,3669,3
4575,4437,3
4576,640,3
4577,2057,3
4578,2685,4
4579,23,4
4580,2538,3
4581,549,3
4582,3258,4
4583,2063,3
4584,2770,3
4585,3669,3
4586,3788,4
4587,3788,4
4588,2661,4
4589,2538,3
4590,4173,4
4591,3669,3
4592,4616,4
4593,3789,4
4594,2586,2
4595,4619,4
4596,1356,4
4597,1357,4
4598,3789,4
4599,743,3
4600,4313,3
4601,4308,3
4602,2661,4
4603,743,3
4604,549,3
4605,2564,3
4606,2086,4
4607,2087,4
4608,1324,4
4609,1269,4
4610,2586,2
4611,2811,3
4612,2588,3
4613,2707,2
4614,604,3
4615,549,3
4616,2588,3
4617,2817,4
4618,2586,2
4619,2709,3
4620,2709,3
4621,3692,4
4622,2707,2
4623,2207,4
4624,3786,3
4625,4309,3
4626,426,4
4627,2661,4
4628,4147,4
4629,2685,4
4630,2830,3
4631,2111,3
4632,2540,4
4633,2564,3
4634,3306,3
4635,2115,3
4636,2564,3
4637,2564,3
4638,2564,3
4639,2540,4
4640,3382,3
4641,743,3
4642,3306,3
4643,2540,4
4644,2709,3
4645,3668,3
4646,2707,2
4647,3788,4
4648,4287,4
4649,4285,3
4650,4029,4
4651,703,4
4652,4027,3
4653,3645,4
4654,2871,3
4655,2226,3
4656,2136,4
4657,2137,4
4658,3668,3
4659,3669,3
4660,2140,4
4661,4253,3
4662,2142,3
4663,2143,3
4664,3788,4
4665,2255,3
4666,2146,3
4667,2564,3
4668,4123,3
4669,3645,4
4670,4099,4
4671,431,4
4672,549,3
4673,1269,4
4674,4266,3
4675,1269,4
4676,2156,3
4677,549,3
4678,1269,4
4679,549,3
4680,4123,3
4681,1941,4
4682,3141,3
4683,2763,4
4684,4345,3
4685,2901,4
4686,3165,4
4687,2900,4
4688,3021,3
4689,3382,3
4690,2770,3
4691,549,3
4692,549,3
4693,1220,3
4694,1579,4
4695,47,4
4696,1626,3
4697,906,3
4698,858,3
4699,1459,3
4700,2901,4
4701,3790,3
4702,3020,3
4703,2783,2
4704,3020,3
4705,1965,3
4706,3165,4
4707,3407,4
4708,1372,3
4709,3021,3
4710,3141,3
4711,3020,3
4712,1376,3
4713,3406,4
4714,1866,3
4715,3020,3
4716,1269,4
4717,500,4
4718,1459,3
4719,1964,4
4720,3186,3
4721,743,3
4722,3021,3
4723,1579,4
4724,3021,3
4725,3021,3
4726,2806,3
4727,2807,3
4728,3021,3
4729,1459,3
4730,1866,3
4731,2811,3
4732,2092,3
4733,1987,3
4734,3021,3
4735,1871,3
4736,2096,3
4737,2817,4
4738,1866,3
4739,1484,3
4740,1484,3
4741,1485,3
4742,1987,3
4743,1487,3
4744,858,3
4745,1463,3
4746,1843,3
4747,3382,3
4748,4171,3
4749,1485,3
4750,2830,3
4751,1871,3
4752,549,3
4753,2901,4
4754,3186,3
4755,47,4
4756,1220,3
4757,1844,4
4758,3020,3
4759,3021,3
4760,3560,3
4761,767,4
4762,3186,3
4763,1964,4
4764,1989,4
4765,3141,3
4766,1987,3
4767,1487,3
4768,3694,4
4769,2946,4
4770,3382,3
4771,935,3
4772,3572,3
4773,3669,3
4774,1626,3
4775,2855,3
4776,4970,3
4777,3382,3
4778,1220,3
4779,3907,3
4780,1964,4
4781,4703,3
4782,3382,3
4783,3020,3
4784,3382,3
4785,3382,3
4786,4726,4
4787,3668,3
4788,858,3
4789,3669,3
4790,4171,3
4791,1485,3
4792,1220,3
4793,1220,3
4794,1965,3
4795,1965,3
4796,3907,3
4797,3669,3
4798,3787,4
4799,3667,4
4800,186,4
4801,2683,3
4802,1605,4
4803,1484,3
4804,1484,3
4805,1484,3
4806,4027,3
4807,2707,2
4808,2659,3
4809,4427,3
4810,2255,3
4811,4268,3
4812,1484,3
4813,1987,3
4814,3787,4
4815,1942,4
4816,1535,4
4817,1485,3
4818,1485,3
4819,1485,3
4820,935,3
4821,2156,3
4822,1485,3
4823,1535,4
4824,906,3
4825,2659,3
4826,1485,3
4827,1604,4
4828,1604,4
4829,2255,3
4830,640,3
4831,2709,3
4832,2683,3
4833,3513,3
4834,2375,4
4835,4266,3
4836,1485,3
4837,1655,3
4838,44,4
4839,1966,3
4840,1655,3
4841,1605,4
4842,1605,4
4843,2255,3
4844,215,4
4845,2154,4
4846,3930,3
4847,1655,3
4848,1626,3
4849,4807,3
4850,2709,3
4851,1485,3
4852,4029,4
4853,1535,4
4854,1506,4
4855,4831,4
4856,2707,2
4857,3790,3
4858,4027,3
4859,1655,3
4860,935,3
4861,935,3
4862,3669,3
4863,549,3
4864,1626,3
4865,2226,3
4866,1942,4
4867,885,4
4868,1966,3
4869,2374,4
4870,215,4
4871,935,3
4872,1269,4
4873,1941,4
4874,2057,3
4875,1607,4
4876,3791,3
4877,2255,3
4878,549,3
4879,1965,3
4880,1987,3
4881,1487,3
4882,3907,3
4883,1966,3
4884,3564,4
4885,636,3
4886,3566,3
4887,1356,4
4888,4269,3
4889,2226,3
4890,2443,3
4891,1942,4
4892,3572,3
4893,1966,3
4894,1484,3
4895,2855,3
4896,935,3
4897,1966,3
4898,1655,3
4899,3931,3
4900,1966,3
4901,1966,3
4902,1966,3
4903,4303,3
4904,3932,3
4905,3668,3
4906,2255,3
4907,3791,3
4908,4308,3
4909,637,3
4910,4310,3
4911,1357,4
4912,743,3
4913,4313,3
4914,1607,4
4915,1484,3
4916,1487,3
4917,1604,4
4918,767,4
4919,47,4
4920,4200,4
4921,4396,3
4922,2806,3
4923,1843,3
4924,2443,3
4925,3141,3
4926,4206,4
4927,703,4
4928,2830,3
4929,4209,4
4930,743,3
4931,3021,3
4932,1607,4
4933,1388,3
4934,1819,4
4935,2374,4
4936,767,4
4937,3572,3
4938,1487,3
4939,1487,3
4940,716,4
4941,743,3
4942,1487,3
4943,1871,3
4944,4224,3
4945,743,3
4946,1487,3
4947,4227,3
4948,2419,4
4949,3165,4
4950,4230,3
4951,4522,4
4952,2831,4
4953,4233,3
4954,4445,3
4955,2901,4
4956,1487,3
4957,935,3
4958,1843,3
4959,2106,4
4960,3575,4
4961,3570,4
4962,1607,4
4963,1607,4
4964,47,4
4965,935,3
4966,2443,3
4967,2850,3
4968,1868,4
4969,1463,3
4970,2783,2
4971,1487,3
4972,2140,4
4973,4253,3
4974,1866,3
4975,2143,3
4976,2807,3
4977,1607,4
4978,2146,3
4979,1484,3
4980,4594,3
4981,1655,3
4982,743,3
4983,2255,3
4984,310,4
4985,4265,4
4986,4266,3
4987,4267,4
4988,2156,3
4989,4269,3
4990,1870,4
4991,1871,3
4992,2588,3
4993,1338,4
4994,2063,3
4995,1871,3
4996,1579,4
4997,2861,3
4998,2586,2
4999,618,3
5000,1487,3
5001,1485,3
5002,1459,3
5003,2867,4
5004,647,3
5005,4285,3
5006,2538,3
5007,2255,3
5008,3549,4
5009,19,4
5010,4290,4
5011,2255,3
5012,4292,3
5013,4293,3
5014,4294,4
5015,4295,4
5016,4296,3
5017,1870,4
5018,4298,3
5019,4299,3
5020,1870,4
5021,4301,4
5022,1871,3
5023,1871,3
5024,4304,4
5025,4305,3
5026,1871,3
5027,4307,4
5028,4308,3
5029,4309,3
5030,4310,3
5031,4311,4
5032,3020,3
5033,4313,3
5034,1605,4
5035,1870,4
5036,1485,3
5037,1871,3
5038,431,4
5039,45,4
